Date,Open,High,Low,Close,Volume
2024-10-09,395.57798262246877,397.95021494497695,396.6010141618147,397.4691208006278,60254769.0
2024-10-10,395.5481142202315,402.2334338368052,391.1893739136159,397.7915684293104,81163841.0
2024-10-11,395.5242178443708,395.1772726691385,393.02722799857577,393.31657301136823,108983612.0
2024-10-14,395.27532130350437,397.10057734717594,394.76323006122897,394.81384608792973,65565219.0
2024-10-15,384.71320479328136,386.3208776093783,383.26602001311653,385.7179530789193,192949624.0
2024-10-16,388.3699693342592,389.1500051091515,384.7279040058583,387.7480651531036,85556939.0
2024-10-17,389.60710591553544,395.19224221865903,391.1303140232819,392.71237820434357,52652808.0
2024-10-18,381.0895810043352,381.1071998792527,380.626547128243,381.08572193222983,62260515.0
2024-10-21,383.7152611141203,383.9994731270769,380.9887944972619,383.3382619182673,63692648.0
2024-10-22,391.59526785598075,391.6741719274806,386.98827107958425,390.51245086362775,111498622.0
2024-10-23,382.37728557304837,385.7790825441986,382.5930403816806,383.54390641577265,133312421.0
2024-10-24,393.3826413302205,394.286849039304,389.2745222672259,393.28154379286065,60877097.0
2024-10-25,394.7723674309266,401.10837336146767,394.5583033969516,395.87141489922897,101689941.0
2024-10-28,392.10394666232526,392.24223246761136,388.6844624705947,391.80376571080154,152574424.0
2024-10-29,390.54171328957335,394.7141365555452,389.87152970379424,391.59354882096716,78850620.0
2024-10-30,394.5069971739928,399.3835817153091,389.2982017097529,394.99058514176295,122242245.0
2024-10-31,394.3776910969634,396.05863569433797,391.4405605987919,395.5594035277242,88402675.0
2024-11-01,399.6538866950924,402.376421193512,392.9617434861275,398.8747213340687,112423631.0
2024-11-04,394.4992475927049,398.135075274155,393.09275259701684,393.4858824072814,129240879.0
2024-11-05,394.3257982457659,396.937613196474,394.5539893239544,394.6035445713695,158308935.0
2024-11-06,386.39839457782614,390.03803567502536,385.6782350498779,386.35407436238137,113014156.0
2024-11-07,384.1486809083746,388.75771278310935,384.44777665677753,385.82539095502983,121026294.0
2024-11-08,380.36761120217534,381.44999517509365,380.0987978766926,380.70988078498544,160903483.0
2024-11-11,376.567016245807,381.24175234742603,375.5164358324762,376.6237409978639,197846712.0
2024-11-12,386.73680972159576,384.32239292867183,380.525986697654,383.71985865820847,169546289.0
2024-11-13,388.8149455916846,391.05791990837156,384.0147634045504,390.1163350942065,189761951.0
2024-11-14,395.5276606900072,394.35089734011876,392.6355903802792,393.7978909641519,62992054.0
2024-11-15,388.6225133721232,393.1789991400309,386.80102808975306,387.4637733864219,169831026.0
2024-11-18,386.0658192934011,388.4885175465698,382.90825173300675,385.74106034068643,148920204.0
2024-11-19,394.94866540613447,393.0773034325305,387.4348278472412,392.8759065550909,185389486.0
2024-11-20,394.26856443759795,395.5185817273927,391.82698441149626,393.82892674086446,162742486.0
2024-11-21,408.124281696507,414.8103446322926,407.5136982016662,407.6483613712273,66702269.0
2024-11-22,410.11032006959476,410.7076809740327,408.35115250842586,410.17568647054645,189493813.0
2024-11-25,412.9907709956035,411.9512414095145,409.5339307871442,411.480347349373,141335196.0
2024-11-26,411.0435179237411,412.48052132524197,403.64359452190524,409.695861202656,101274287.0
2024-11-27,409.868653993067,412.9155544890424,409.2312576710393,410.63943730087516,143266681.0
2024-11-28,408.2015017970265,411.7334884436143,406.4483659490877,409.8234772148155,160562806.0
2024-11-29,414.04713338026966,416.95073674859066,413.1828140211611,414.2994176598774,172612178.0
2024-12-02,419.36019114053437,426.78564719736687,417.52260689803126,420.36912567600314,73876708.0
2024-12-03,415.4599600357549,416.84578135050174,412.4619265277083,415.53915087914174,145771298.0
2024-12-04,408.87839257765825,410.6303684313564,406.2881495655028,407.3661214572495,128247052.0
2024-12-05,395.7245710485777,400.6856672664516,394.6509292648005,396.26821337808593,127316673.0
2024-12-06,399.35529425083644,401.67699011819457,398.92905607877003,399.40660607500735,82092869.0
2024-12-09,392.9844435766101,394.2656085848849,390.4933283659927,392.91604938540377,182390727.0
2024-12-10,381.31343541240847,381.5004985870331,373.0983559588966,380.34534520209104,68057496.0
2024-12-11,380.096865464505,384.3788677386568,380.14385013912016,382.6763597578288,107789099.0
2024-12-12,396.3785778644935,397.51451930616645,393.41675030820693,397.10134236889417,105878459.0
2024-12-13,397.4360669681749,402.4877371053232,395.5766165746304,397.1843112647764,81138855.0
2024-12-16,403.74736895188653,405.33251839422934,398.99735158654465,402.29899726944245,155649814.0
2024-12-17,402.3189026137694,408.11841420256417,402.7125718715873,402.9134850019866,176420178.0
2024-12-18,400.17111839356636,403.47346700644596,402.0916665697207,402.43669942551895,51279372.0
2024-12-19,408.864204945472,412.4328109085908,404.5843063328211,408.10548203034483,154758524.0
2024-12-20,405.6762431976024,411.0253848321429,405.8809851237073,406.4509741832952,131281792.0
2024-12-23,406.7462604853393,410.11648093910037,406.89911589074313,408.20313747370494,122875898.0
2024-12-24,409.5268711554779,412.7137162217447,409.11242729346833,410.29536922206137,108434940.0
2024-12-25,406.08181985215646,410.90700235186233,404.6675771064954,406.30674154255985,186667579.0
2024-12-26,411.7264102951817,413.19585415428236,411.51461118075906,412.4747359827088,123616416.0
2024-12-27,408.79310417140226,414.83929140046274,409.8468438845266,411.51598121174555,167097986.0
2024-12-30,408.0696668230233,409.7253742439542,405.30126257641047,406.97441784328817,118345832.0
2024-12-31,411.94121478948205,415.2929266742926,406.43557113001236,410.371696887455,53078882.0
